Name,Quantity__c,Product__c,ParentProduct__c
A,72.0,01t410000014pLOAAY,01t410000014pLEAAY
D,12.0,01t410000014pLHAAY,01t410000014pLEAAY
F,18.0,01t410000014pLIAAY,01t410000014pLRAAY
C,144.0,01t410000014pLGAAY,01t410000014pLRAAY
F,12.0,01t410000014pLIAAY,01t410000014pLEAAY
I,2.0,01t410000014pLNAAY,01t410000014pLRAAY
H,4.0,01t410000014pLMAAY,01t410000014pLEAAY
B,108.0,01t410000014pLJAAY,01t410000014pLRAAY
I,2.0,01t410000014pLNAAY,01t410000014pLEAAY
H,4.0,01t410000014pLMAAY,01t410000014pLRAAY
A,108.0,01t410000014pLOAAY,01t410000014pLRAAY
J,1.0,01t410000014pLPAAY,01t410000014pLEAAY
J,1.0,01t410000014pLPAAY,01t410000014pLRAAY
G,6.0,01t410000014pLKAAY,01t410000014pLEAAY
B,72.0,01t410000014pLJAAY,01t410000014pLEAAY
E,12.0,01t410000014pLLAAY,01t410000014pLEAAY
K,1.0,01t410000014pLQAAY,01t410000014pLRAAY
C,72.0,01t410000014pLGAAY,01t410000014pLEAAY
K,1.0,01t410000014pLQAAY,01t410000014pLEAAY
G,9.0,01t410000014pLKAAY,01t410000014pLRAAY
D,18.0,01t410000014pLHAAY,01t410000014pLRAAY
E,18.0,01t410000014pLLAAY,01t410000014pLRAAY
