"Name","Quantity__c","Product__c","ParentProduct__c"
"A","72.0","01t36000001fKQwAAM","01t36000001fKQmAAM"
"D","12.0","01t36000001fKQpAAM","01t36000001fKQmAAM"
"F","18.0","01t36000001fKQqAAM","01t36000003AqrDAAS"
"C","144.0","01t36000001fKQoAAM","01t36000003AqrDAAS"
"F","12.0","01t36000001fKQqAAM","01t36000001fKQmAAM"
"I","2.0","01t36000001fKQvAAM","01t36000003AqrDAAS"
"H","4.0","01t36000001fKQuAAM","01t36000001fKQmAAM"
"B","108.0","01t36000001fKQrAAM","01t36000003AqrDAAS"
"I","2.0","01t36000001fKQvAAM","01t36000001fKQmAAM"
"H","4.0","01t36000001fKQuAAM","01t36000003AqrDAAS"
"A","108.0","01t36000001fKQwAAM","01t36000003AqrDAAS"
"J","1.0","01t36000001fKQxAAM","01t36000001fKQmAAM"
"J","1.0","01t36000001fKQxAAM","01t36000003AqrDAAS"
"G","6.0","01t36000001fKQsAAM","01t36000001fKQmAAM"
"B","72.0","01t36000001fKQrAAM","01t36000001fKQmAAM"
"E","12.0","01t36000001fKQtAAM","01t36000001fKQmAAM"
"K","1.0","01t36000001fKQyAAM","01t36000003AqrDAAS"
"C","72.0","01t36000001fKQoAAM","01t36000001fKQmAAM"
"K","1.0","01t36000001fKQyAAM","01t36000001fKQmAAM"
"G","9.0","01t36000001fKQsAAM","01t36000003AqrDAAS"
"D","18.0","01t36000001fKQpAAM","01t36000003AqrDAAS"
"E","18.0","01t36000001fKQtAAM","01t36000003AqrDAAS"

