"Name","Family","Description"
"6 pack teflon stir bars","",""
"Box of 12 Reaction Vials","",""
"Pyrex Stir Bars","",""
"6 Runs per kit","ELIXYS CONSUMABLES KIT",""
"Teflon stir bars","",""
"13mm crimp tops","",""
"O18 waste vials","",""
"20mm waste crimp tops","",""
"13mm septums","",""
"Oblong Gasket (White)","",""
"20mm waste vial septums","",""
"Small bags for packaging","",""
"Medium bags for packaging","",""
"Amber Vials","",""
"Large bag for packaging","",""
"Box to pack consumables for FRU","",""
"12 Runs per kit","ELIXYS CONSUMABLES KIT",""
"3 Set","ELIXYS CASSETTES","This is the product description.  Hello world"
"6 Set","ELIXYS CASSETTES","This is the product description.  Hello world"

